present_state,next_state_0,next_state_1
S271,S599/0,S156/1
S490,S30/0,S304/0
S472,S438/1,S657/1
S471,S408/0,S173/1
S74,S220/0,S348/1
S551,S217/1,S665/1
S10,S556/0,S591/0
S198,S546/0,S634/0
S641,S666/1,S663/0
S439,S608/1,S308/0
S22,S625/0,S323/0
S534,S29/1,S607/1
S109,S651/0,S97/1
S492,S515/1,S510/1
S408,S151/1,S30/0
S261,S488/0,S11/1
S238,S165/1,S583/1
S454,S280/1,S40/1
S72,S314/0,S632/0
S153,S83/0,S581/1
S169,S83/0,S408/0
S421,S42/1,S391/1
S256,S341/0,S234/0
S206,S404/0,S222/0
S666,S63/1,S336/0
S654,S240/1,S206/1
S488,S292/1,S549/0
S346,S225/0,S340/0
S218,S100/0,S592/0
S249,S564/1,S565/0
S303,S398/1,S476/0
S129,S408/0,S379/0
S30,S590/1,S314/0
S282,S446/1,S519/1
S442,S631/1,S85/0
S223,S632/0,S187/1
S41,S160/1,S555/0
S361,S323/0,S585/0
S516,S1/1,S588/1
S405,S113/1,S342/1
S272,S39/1,S582/0
S616,S111/0,S367/1
S326,S649/0,S227/1
S511,S581/1,S509/1
S368,S323/0,S222/0
S192,S327/0,S217/1
S341,S189/1,S315/0
S653,S497/0,S643/0
S24,S60/1,S427/1
S464,S52/1,S83/0
S416,S504/1,S87/0
S229,S258/0,S512/0
S607,S303/0,S587/0
S509,S341/0,S279/0
S568,S621/0,S116/1
S67,S118/0,S276/0
S400,S538/0,S546/0
S214,S97/1,S338/1
S460,S439/0,S275/0
S320,S444/0,S253/0
S83,S520/1,S304/0
S159,S34/0,S570/0
S611,S453/0,S424/0
S126,S594/0,S102/0
S15,S561/1,S285/1
S366,S249/0,S431/0
S318,S190/1,S230/1
S234,S226/1,S643/0
S434,S45/1,S329/1
S577,S232/0,S450/1
S269,S447/0,S485/0
S16,S152/0,S133/0
S407,S533/0,S337/0
S98,S591/0,S221/0
S17,S144/1,S319/1
S586,S203/0,S339/1
S595,S61/1,S91/1
S558,S526/1,S227/1
S639,S26/1,S619/0
S252,S183/1,S625/0
S413,S294/0,S437/1
S6,S7/0,S404/0
S287,S647/0,S34/0
S426,S390/1,S177/1
S440,S391/1,S421/1
S381,S379/0,S272/0
S495,S540/1,S588/1
S425,S35/0,S537/1
S536,S294/0,S29/1
S547,S523/0,S131/0
S189,S387/1,S420/1
S286,S455/0,S54/1
S609,S486/0,S258/1
S494,S365/1,S462/0
S543,S391/0,S664/1
S398,S371/1,S362/1
S161,S647/0,S476/0
S570,S347/1,S594/0
S383,S663/1,S147/0
S96,S504/0,S389/0
S667,S462/0,S327/0
S525,S553/0,S476/0
S91,S617/0,S439/0
S663,S152/0,S232/0
S194,S537/1,S391/1
S120,S618/1,S240/1
S31,S594/0,S289/0
S306,S378/0,S562/0
S82,S253/0,S51/0
S539,S636/0,S85/0
S237,S257/1,S36/0
S46,S479/1,S237/1
S630,S453/1,S96/0
S284,S239/1,S621/0
S138,S220/0,S650/0
S632,S528/1,S146/0
S246,S660/1,S77/0
S124,S518/1,S383/0
S281,S42/1,S434/0
S268,S276/0,S152/1
S227,S41/0,S444/0
S179,S176/1,S352/1
S20,S426/1,S340/0
S199,S429/1,S1/1
S587,S39/1,S213/0
S424,S466/0,S180/0
S351,S267/1,S242/1
S28,S102/0,S571/1
S313,S565/0,S437/1
S127,S408/0,S665/1
S117,S458/1,S259/1
S305,S140/1,S366/1
S655,S63/1,S630/1
S453,S466/0,S88/1
S357,S143/1,S112/1
S329,S150/1,S16/1
S231,S442/0,S550/0
S463,S622/1,S606/1
S466,S257/1,S453/1
S430,S523/0,S298/1
S222,S24/1,S442/0
S592,S605/0,S118/0
S80,S459/1,S208/0
S61,S573/0,S327/0
S353,S291/0,S369/0
S548,S476/0,S125/1
S508,S341/0,S619/0
S11,S621/0,S549/0
S112,S444/0,S62/0
S459,S267/1,S545/1
S228,S571/1,S448/1
S369,S654/1,S0/0
S337,S339/1,S450/1
S97,S599/0,S220/0
S428,S111/0,S285/1
S385,S169/1,S484/1
S211,S294/0,S14/0
S29,S573/0,S272/0
S597,S436/0,S639/0
S456,S27/1,S217/1
S542,S254/0,S546/0
S157,S72/1,S474/1
S636,S149/1,S254/0
S660,S36/0,S663/0
S397,S146/0,S253/0
S467,S441/0,S229/1
S603,S421/1,S421/0
S382,S362/1,S353/1
S606,S47/0,S272/0
S633,S613/1,S158/0
S177,S529/1,S535/0
S469,S279/0,S532/1
S32,S397/1,S141/1
S142,S287/1,S475/1
S298,S585/0,S304/0
S163,S211/1,S547/1
S200,S575/1,S657/1
S618,S476/0,S275/0
S290,S560/1,S177/0
S57,S98/1,S40/1
S514,S546/0,S61/1
S99,S345/0,S87/1
S493,S4/1,S625/0
S373,S575/1,S348/1
S204,S276/0,S2/0
S79,S117/1,S555/0
S267,S476/0,S34/0
S90,S632/0,S431/0
S327,S4/1,S538/0
S599,S76/1,S220/0
S300,S445/0,S195/0
S444,S128/1,S650/0
S245,S331/1,S539/1
S3,S591/0,S155/1
S579,S186/1,S401/1
S207,S549/0,S408/0
S254,S417/1,S570/0
S531,S543/0,S452/0
S668,S444/0,S607/1
S583,S30/0,S465/0
S360,S13/1,S173/1
S386,S538/0,S578/0
S371,S431/0,S220/0
S394,S83/0,S97/1
S475,S445/0,S527/0
S376,S40/1,S508/1
S450,S123/0,S325/0
S441,S119/1,S383/0
S8,S78/0,S44/0
S25,S401/1,S182/1
S661,S660/1,S630/1
S36,S452/1,S152/0
S626,S617/0,S323/0
S133,S640/1,S407/1
S613,S539/1,S561/1
S291,S409/1,S294/0
S584,S651/0,S220/0
S375,S360/1,S573/0
S651,S238/1,S617/0
S384,S112/1,S181/1
S260,S128/1,S260/0
S78,S579/1,S562/0
S461,S190/1,S583/1
S155,S465/0,S111/0
S146,S511/1,S585/0
S645,S112/1,S348/1
S359,S527/0,S181/1
S419,S284/0,S619/0
S202,S375/0,S188/1
S203,S171/0,S466/1
S236,S198/1,S105/1
S140,S573/0,S569/0
S262,S100/0,S339/0
S70,S416/1,S661/0
S356,S462/0,S10/1
S500,S538/0,S125/1
S215,S291/0,S485/0
S623,S372/1,S596/0
S566,S123/1,S171/0
S317,S318/1,S378/0
S478,S567/1,S618/1
S110,S37/0,S31/1
S280,S41/0,S562/0
S73,S21/1,S58/1
S49,S531/0,S609/0
S14,S163/1,S195/0
S627,S63/0,S486/0
S259,S636/0,S80/0
S132,S220/0,S567/1
S372,S415/0,S124/1
S446,S0/0,S221/0
S629,S391/0,S42/0
S414,S320/1,S306/1
S130,S91/1,S263/1
S527,S628/1,S34/0
S26,S589/1,S532/1
S128,S667/1,S241/1
S390,S88/1,S529/1
S235,S128/1,S643/0
S85,S417/1,S145/0
S622,S275/0,S341/0
S612,S241/1,S396/1
S210,S133/1,S605/0
S665,S569/0,S323/0
S314,S212/1,S493/0
S535,S656/0,S49/1
S137,S634/0,S420/1
S379,S193/1,S404/0
S299,S7/0,S211/1
S277,S634/0,S294/0
S601,S638/1,S16/0
S515,S56/0,S462/0
S435,S451/0,S165/1
S208,S95/1,S272/0
S323,S228/1,S208/0
S331,S327/0,S158/0
S479,S229/0,S246/1
S103,S582/0,S343/1
S352,S488/0,S175/0
S349,S263/1,S230/1
S524,S149/1,S587/0
S481,S291/0,S542/1
S528,S458/1,S227/1
S559,S116/1,S112/1
S533,S2/1,S12/1
S56,S238/1,S624/0
S255,S242/1,S667/1
S219,S360/1,S585/0
S319,S602/1,S35/0
S12,S402/0,S605/1
S572,S60/1,S475/1
S504,S50/1,S467/1
S550,S128/1,S235/0
S512,S123/1,S194/1
S643,S239/1,S591/0
S350,S230/1,S182/1
S162,S385/1,S619/0
S600,S541/1,S544/1
S549,S384/1,S562/0
S431,S128/1,S524/0
S554,S89/0,S227/1
S540,S621/0,S131/0
S18,S439/0,S549/0
S149,S105/1,S54/1
S354,S112/1,S293/1
S64,S327/0,S549/0
S101,S71/1,S306/1
S343,S556/0,S253/0
S506,S549/0,S400/1
S43,S467/1,S106/0
S487,S620/0,S204/0
S634,S19/1,S275/0
S324,S497/0,S515/1
S196,S519/1,S71/1
S167,S0/0,S30/0
S150,S218/1,S204/0
S468,S203/0,S586/1
S485,S149/1,S636/0
S58,S221/0,S378/0
S93,S592/0,S467/1
S190,S578/0,S234/0
S449,S581/1,S348/1
S35,S63/0,S42/0
S21,S89/0,S375/0
S312,S486/0,S283/0
S333,S617/0,S444/0
S205,S487/0,S204/0
S294,S166/1,S570/0
S510,S494/0,S175/0
S334,S172/0,S180/1
S647,S226/1,S304/0
S52,S211/1,S475/1
S363,S341/0,S485/0
S241,S378/0,S639/0
S520,S509/1,S364/1
S187,S158/0,S308/0
S302,S67/1,S180/0
S201,S89/0,S267/1
S47,S478/1,S442/0
S147,S93/0,S174/1
S411,S649/0,S438/1
S569,S406/1,S619/0
S448,S47/0,S175/0
S258,S152/0,S345/0
S111,S405/1,S494/0
S315,S373/1,S275/0
S53,S144/1,S87/1
S646,S488/0,S363/1
S212,S29/1,S525/1
S297,S549/0,S38/1
S635,S162/0,S484/1
S71,S37/0,S643/0
S552,S154/0,S381/1
S316,S47/0,S625/0
S497,S349/1,S375/0
S191,S304/0,S213/0
S156,S131/0,S369/0
S404,S608/1,S489/0
S365,S386/1,S420/1
S410,S550/0,S427/1
S588,S304/0,S289/0
S322,S219/0,S68/1
S270,S493/0,S634/0
S505,S30/0,S38/1
S465,S608/1,S369/0
S92,S55/1,S665/1
S564,S187/1,S474/1
S631,S438/1,S97/1
S409,S547/1,S545/1
S580,S455/0,S578/0
S560,S467/0,S339/0
S391,S43/0,S441/0
S575,S462/0,S284/0
S63,S218/1,S144/1
S339,S576/0,S334/1
S452,S473/1,S75/0
S625,S335/1,S395/0
S221,S443/1,S249/0
S358,S340/0,S563/1
S266,S7/0,S665/1
S523,S193/1,S493/0
S388,S576/0,S262/0
S48,S198/1,S420/1
S5,S503/1,S458/1
S615,S35/1,S301/0
S243,S497/0,S215/1
S33,S643/0,S587/0
S589,S555/0,S404/0
S136,S253/0,S643/0
S122,S328/1,S232/1
S180,S150/1,S177/0
S422,S289/0,S37/0
S571,S308/0,S634/0
S605,S603/0,S205/0
S541,S340/1,S172/0
S473,S16/1,S170/0
S285,S253/0,S154/0
S186,S485/0,S462/0
S44,S645/1,S146/0
S288,S143/1,S458/1
S664,S453/0,S302/1
S526,S56/0,S304/0
S438,S570/0,S175/0
S310,S79/0,S72/1
S598,S6/1,S400/1
S642,S607/1,S519/1
S170,S334/0,S664/1
S45,S453/0,S319/1
S195,S73/1,S0/0
S102,S579/1,S556/0
S248,S27/1,S438/1
S125,S315/0,S369/0
S491,S395/0,S280/1
S562,S449/1,S523/0
S669,S254/0,S508/1
S118,S620/0,S518/1
S230,S260/0,S221/0
S94,S362/1,S387/1
S141,S565/0,S599/0
S538,S318/1,S37/0
S307,S509/1,S40/1
S432,S282/1,S494/0
S362,S546/0,S315/0
S265,S546/0,S222/0
S165,S56/0,S175/0
S484,S594/0,S175/0
S489,S305/1,S455/0
S517,S93/1,S53/0
S240,S643/0,S493/0
S304,S551/1,S485/0
S105,S633/0,S260/0
S582,S449/1,S220/0
S380,S445/0,S429/1
S68,S111/0,S378/0
S498,S493/0,S91/1
S355,S427/1,S91/1
S131,S212/1,S553/0
S116,S650/0,S632/0
S226,S167/1,S419/1
S145,S551/1,S213/0
S293,S14/0,S494/0
S555,S347/1,S78/0
S486,S276/1,S415/0
S628,S182/1,S361/1
S563,S499/0,S147/1
S164,S439/0,S260/0
S483,S381/1,S242/1
S480,S154/0,S41/0
S62,S130/1,S30/0
S244,S603/0,S611/1
S134,S204/0,S172/0
S75,S531/0,S70/0
S217,S284/0,S221/0
S610,S118/0,S100/0
S171,S533/0,S468/0
S7,S4/1,S591/0
S624,S32/1,S341/0
S455,S511/1,S527/0
S66,S154/0,S235/0
S367,S154/0,S44/0
S412,S361/1,S129/1
S340,S391/1,S281/1
S60,S7/0,S650/0
S429,S375/0,S562/0
S545,S497/0,S496/0
S502,S647/0,S112/1
S649,S354/1,S395/0
S348,S30/0,S582/0
S296,S293/1,S227/1
S581,S550/0,S562/0
S193,S320/1,S477/1
S81,S497/0,S508/1
S209,S489/0,S112/1
S275,S236/1,S496/0
S576,S325/1,S321/0
S518,S139/1,S468/0
S50,S46/0,S251/1
S399,S597/1,S437/1
S451,S26/1,S146/0
S620,S258/0,S63/0
S644,S422/1,S230/1
S87,S225/0,S205/1
S115,S643/0,S643/0
S553,S48/1,S496/0
S148,S64/1,S191/1
S614,S249/0,S64/1
S220,S117/1,S488/0
S447,S95/1,S619/0
S602,S246/0,S533/0
S0,S228/1,S175/0
S330,S30/0,S331/1
S477,S131/0,S625/0
S283,S610/0,S605/0
S292,S270/1,S71/1
S396,S625/0,S643/0
S273,S111/0,S23/1
S77,S609/0,S574/1
S158,S357/1,S158/0
S123,S262/1,S664/0
S76,S298/1,S240/1
S501,S45/0,S2/0
S247,S327/0,S64/1
S420,S37/0,S451/0
S507,S509/1,S438/1
S370,S489/0,S277/1
S172,S337/1,S118/1
S621,S57/1,S102/0
S216,S431/0,S224/1
S232,S290/1,S100/0
S143,S51/0,S219/0
S418,S423/0,S229/0
S591,S398/1,S439/0
S338,S455/0,S253/0
S617,S558/1,S195/0
S185,S62/0,S111/0
S342,S550/0,S315/0
S69,S462/0,S381/1
S9,S338/1,S545/1
S640,S75/0,S630/0
S224,S651/0,S431/0
S378,S296/1,S555/0
S374,S381/1,S657/1
S197,S304/0,S242/1
S427,S208/0,S37/0
S278,S44/0,S503/1
S544,S531/0,S425/0
S328,S70/0,S372/1
S561,S89/0,S62/0
S242,S146/0,S253/0
S65,S664/1,S258/1
S55,S303/0,S582/0
S301,S426/0,S43/1
S546,S245/1,S78/0
S662,S204/0,S53/0
S279,S19/1,S289/0
S139,S20/1,S2/1
S436,S189/1,S304/0
S529,S358/1,S623/1
S104,S276/0,S611/1
S393,S88/0,S46/1
S175,S255/1,S594/0
S263,S634/0,S315/0
S4,S519/1,S263/1
S415,S602/0,S535/0
S325,S319/0,S487/1
S401,S633/0,S254/0
S144,S12/0,S372/1
S596,S49/1,S391/0
S84,S215/1,S156/1
S619,S196/1,S465/0
S648,S139/1,S504/1
S522,S291/0,S173/1
S89,S73/1,S102/0
S462,S355/1,S546/0
S513,S329/0,S601/0
S239,S401/1,S508/1
S308,S461/1,S651/0
S585,S360/1,S582/0
S658,S241/1,S140/1
S503,S591/0,S639/0
S289,S382/1,S550/0
S19,S477/1,S561/1
S532,S436/0,S375/0
S433,S367/1,S55/1
S608,S293/1,S29/1
S537,S453/1,S441/1
S377,S442/0,S515/1
S95,S21/1,S657/1
S114,S621/0,S503/1
S181,S431/0,S323/0
S182,S447/0,S621/0
S176,S562/0,S538/0
S519,S378/0,S162/0
S345,S418/1,S467/0
S108,S519/1,S240/1
S657,S488/0,S379/0
S276,S67/0,S65/1
S168,S85/0,S427/1
S445,S226/1,S56/0
S364,S494/0,S462/0
S417,S265/1,S138/1
S594,S24/1,S83/0
S257,S577/1,S518/1
S59,S475/1,S21/1
S482,S62/0,S155/1
S530,S47/0,S653/1
S13,S323/0,S395/0
S637,S13/1,S626/1
S406,S427/1,S460/1
S51,S238/1,S465/0
S251,S172/0,S501/1
S151,S618/1,S207/1
S54,S624/0,S650/0
S573,S15/1,S294/0
S437,S489/0,S253/0
S135,S362/1,S580/1
S496,S59/1,S275/0
S160,S457/1,S298/1
S389,S603/1,S65/0
S578,S384/1,S131/0
S225,S67/0,S70/1
S173,S619/0,S83/0
S295,S546/0,S241/1
S604,S171/1,S205/0
S121,S550/0,S162/0
S113,S462/0,S41/0
S590,S352/1,S446/1
S650,S454/1,S634/0
S656,S319/1,S87/1
S88,S339/0,S325/0
S470,S14/0,S40/1
S38,S175/0,S317/0
S23,S445/0,S619/0
S274,S62/0,S154/0
S253,S433/1,S249/0
S174,S49/0,S440/0
S474,S304/0,S111/0
S521,S241/1,S21/1
S233,S549/0,S13/1
S321,S20/0,S16/0
S443,S427/1,S159/1
S476,S212/1,S647/0
S395,S459/1,S578/0
S42,S529/0,S123/1
S1,S431/0,S549/0
S557,S494/0,S474/1
S565,S39/1,S131/0
S188,S636/0,S445/0
S152,S468/0,S479/1
S40,S591/0,S235/0
S37,S335/1,S582/0
S402,S604/1,S358/0
S457,S549/0,S41/0
S39,S241/1,S571/1
S264,S272/0,S475/1
S178,S333/1,S155/1
S336,S641/0,S268/1
S458,S582/0,S56/0
S166,S13/1,S653/1
S344,S464/0,S265/1
S403,S639/0,S488/0
S2,S393/1,S290/1
S593,S583/1,S91/1
S659,S518/0,S336/1
S250,S578/0,S515/1
S213,S48/1,S573/0
S567,S565/0,S594/0
S347,S71/1,S446/1
S106,S421/1,S35/0
S27,S562/0,S62/0
S499,S372/1,S172/0
S154,S374/1,S234/0
S86,S497/0,S333/1
S638,S174/0,S246/1
S652,S624/0,S126/1
S332,S294/0,S60/1
S556,S449/1,S587/0
S309,S256/1,S161/1
S311,S585/0,S293/1
S392,S207/1,S58/1
S574,S372/0,S602/1
S335,S161/1,S458/1
S100,S20/0,S246/0
S119,S531/0,S257/1
S107,S547/1,S267/1
S423,S407/1,S407/1
S387,S464/0,S253/0
S34,S355/1,S493/0
S183,S231/1,S71/1
S184,S484/1,S55/1